17	6	111.0	111.0	19.0
17	20	29.0	29.0	12.0
17	22	48.0	48.0	9.0
17	50	330.0	330.0	5.0
18	5	129.0	129.0	16.0
18	11	68.0	68.0	7.0
18	21	35.0	35.0	6.0
18	22	43.0	43.0	12.0
18	26	76.0	76.0	15.0
18	31	130.0	130.0	16.0
18	49	306.0	306.0	6.0
19	8	111.0	111.0	4.0
19	21	19.0	19.0	17.0
20	5	151.0	151.0	19.0
20	14	65.0	65.0	17.0
20	27	70.0	70.0	2.0
20	39	190.0	190.0	4.0
20	41	215.0	215.0	1.0
20	44	239.0	239.0	15.0
21	2	189.0	189.0	4.0
21	4	174.0	174.0	19.0
21	24	28.0	28.0	19.0
21	37	156.0	156.0	19.0
21	43	225.0	225.0	20.0
22	9	119.0	133.0	20.0
23	4	185.0	185.0	19.0
23	8	153.0	153.0	20.0
23	10	125.0	125.0	11.0
23	11	120.0	120.0	4.0
23	32	88.0	88.0	15.0
23	40	165.0	177.0	4.0
24	13	112.0	112.0	12.0
24	14	97.0	97.0	16.0
24	16	70.0	88.0	15.0
24	27	18.0	36.0	15.0
24	28	38.0	38.0	19.0
24	34	97.0	97.0	14.0
24	36	112.0	124.0	19.0
25	4	205.0	205.0	8.0
25	5	190.0	202.0	6.0
25	8	168.0	168.0	13.0
25	21	30.0	42.0	15.0
25	45	198.0	198.0	6.0
26	20	61.0	61.0	12.0
26	23	27.0	27.0	9.0
27	4	233.0	233.0	7.0
27	48	208.0	208.0	8.0
28	24	42.0	42.0	9.0
28	39	108.0	108.0	19.0
29	9	198.0	198.0	7.0
29	18	110.0	110.0	16.0
29	36	59.0	79.0	19.0
30	15	150.0	150.0	19.0
30	18	118.0	118.0	14.0
30	25	55.0	55.0	16.0
30	38	78.0	78.0	11.0
30	46	155.0	155.0	18.0
31	5	253.0	263.0	17.0
31	6	246.0	264.0	5.0
31	7	236.0	236.0	19.0
31	28	32.0	32.0	12.0
31	48	166.0	166.0	6.0
32	6	264.0	264.0	6.0
32	10	219.0	219.0	4.0
32	27	53.0	53.0	19.0
32	40	78.0	90.0	8.0
32	49	171.0	171.0	12.0
33	5	280.0	280.0	18.0
33	13	195.0	195.0	18.0
33	18	152.0	152.0	4.0
33	22	114.0	114.0	12.0
33	23	104.0	104.0	2.0
33	26	58.0	74.0	1.0
33	43	96.0	96.0	17.0
33	46	134.0	134.0	9.0
34	5	292.0	292.0	6.0
34	9	254.0	254.0	3.0
34	17	168.0	168.0	19.0
34	27	67.0	67.0	3.0
35	23	124.0	124.0	15.0
35	24	111.0	111.0	10.0
35	39	43.0	43.0	17.0
35	41	54.0	74.0	15.0
36	13	234.0	234.0	12.0
36	40	42.0	42.0	20.0
36	45	81.0	99.0	17.0
37	8	292.0	292.0	17.0
37	19	166.0	186.0	10.0
37	28	93.0	93.0	20.0
37	48	104.0	120.0	4.0
38	11	275.0	275.0	11.0
38	16	218.0	218.0	16.0
38	17	215.0	215.0	6.0
38	20	176.0	176.0	19.0
38	32	57.0	73.0	7.0
39	7	315.0	315.0	16.0
39	8	309.0	309.0	9.0
39	12	270.0	270.0	18.0
39	28	111.0	111.0	14.0
39	38	7.0	21.0	3.0
39	44	43.0	59.0	13.0
39	46	70.0	70.0	9.0
39	50	110.0	110.0	20.0
40	6	330.0	342.0	10.0
40	14	262.0	262.0	11.0
40	30	99.0	99.0	14.0
40	45	41.0	53.0	20.0
41	4	359.0	371.0	20.0
41	15	257.0	257.0	9.0
41	25	163.0	163.0	9.0
41	27	138.0	138.0	14.0
41	34	71.0	71.0	7.0
42	10	316.0	316.0	14.0
42	17	249.0	249.0	14.0
42	24	172.0	188.0	11.0
43	6	365.0	365.0	15.0
43	44	14.0	14.0	2.0
44	8	361.0	361.0	20.0
44	21	229.0	229.0	19.0
44	33	98.0	112.0	6.0
44	39	50.0	50.0	5.0
45	5	400.0	400.0	1.0
45	10	348.0	348.0	20.0
45	50	52.0	52.0	19.0
46	5	405.0	405.0	8.0
46	6	399.0	411.0	15.0
46	7	385.0	385.0	8.0
46	22	239.0	239.0	4.0
46	27	187.0	187.0	13.0
46	50	30.0	42.0	20.0
47	22	244.0	256.0	8.0
47	23	239.0	251.0	13.0
47	24	235.0	235.0	6.0
47	29	184.0	184.0	5.0
47	39	76.0	76.0	8.0
48	9	390.0	390.0	17.0
48	14	339.0	339.0	1.0
48	18	294.0	310.0	8.0
48	36	125.0	125.0	14.0
49	19	304.0	304.0	11.0
49	24	250.0	250.0	8.0
49	26	227.0	227.0	4.0
49	27	216.0	232.0	19.0
